mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,zero_crossing_rate,rms_energy,label
-312.73068,-29.069921,-40.58849,-3.2633584,13.38095,-3.5156915,-4.8893757,6.9947815,-0.2357003,2.6052387,0.15473731,3.174448,0.19770055,5318.967245961839,2586.1011037495296,8302.84423828125,0.22467668,13.109541314659612,0.3274739583333333,0.031819068,Clap
-283.60532,91.86413,-79.03686,-16.561169,-0.23420589,9.019944,-6.1683383,-2.7474391,-7.7522583,2.601337,-3.0581796,3.9999115,-3.8629074,2176.784906012579,1706.7086325762448,3515.29541015625,0.025493203,15.70533854613191,0.10123697916666667,0.054823607,Clap
-190.79485,-12.979844,-97.42579,-41.802906,-6.0348816,17.45585,9.704526,9.763085,4.0836554,8.85683,-0.462068,3.5531838,-0.17970288,3483.1654005064224,2619.955508332421,6825.128173828125,0.091354996,16.97592949785644,0.18351236979166666,0.06576576,Clap
-118.64136,63.68379,-64.26461,-30.578835,-27.004204,2.854983,-0.96595806,7.9725347,-1.1379639,3.0811884,-1.3219668,0.97207505,-3.07331,2662.2226032230324,2340.1969586365744,5209.077592329545,0.04855979,17.08866812005937,0.13529829545454544,0.10521386,Clap
-136.51512,41.12765,-70.69137,-21.673775,-23.010397,7.5692773,-7.0909286,1.5124947,-10.167264,-0.118876256,-6.0135,-0.18287154,-5.753119,3057.3167421777475,2378.925845793557,5812.17041015625,0.083441325,16.80182322535938,0.1724853515625,0.077539094,Clap
-176.88527,2.1489303,-96.46641,-27.334736,-27.010155,10.98595,0.85206515,10.701382,-0.24963742,6.7643476,-0.49091837,4.7366276,-2.8574107,3306.890516851582,2317.5615052889193,5933.376242897727,0.09046037,18.1349831686113,0.19282670454545456,0.07523034,Clap
-159.57008,2.026403,-96.969154,-28.414509,-29.062223,10.458036,-1.0682462,10.730106,-0.69687045,6.99026,-1.4880191,4.4535246,-2.4611294,3315.429239852635,2324.533025654579,5979.604867788462,0.08826621,17.75075889748438,0.20282451923076922,0.07664085,Clap
-158.12851,-0.9354396,-99.49924,-29.294178,-30.862234,6.9679976,-2.7310872,8.790241,-3.6470487,7.3221774,-0.17839319,5.963493,-1.7458904,3324.25903447756,2312.081986106664,5970.08056640625,0.08574789,17.910921470754555,0.208953857421875,0.07393241,Clap
-198.47026,-11.87143,-109.4968,-21.58695,-17.362223,15.916842,-1.8238893,5.647726,-2.0762765,9.79033,0.39183965,5.662918,-2.4066083,3297.9802330077396,2211.18836626906,5735.009765625,0.073214285,17.889151282876508,0.1982421875,0.059826206,Clap
-133.07622,56.38566,-85.797264,-31.260805,-25.574413,4.503094,-2.3471007,1.9813282,-7.608424,0.04129918,-5.4552054,0.52185935,-5.0841146,2564.4715387650226,2126.0840148379484,4608.10546875,0.03927633,17.35076277720297,0.13596413352272727,0.110994175,Clap
-142.27534,46.330074,-34.82679,-8.152496,-22.250368,-6.6616783,-10.999688,1.9448204,-1.699191,6.411751,-1.5391746,3.6715794,-3.7641876,3404.3978033529006,2729.265806946617,6810.772705078125,0.15389942,16.667731924943524,0.2030029296875,0.062223103,Clap
-190.027,55.1965,-76.88514,2.1031322,-9.5315075,-10.8866625,-10.184537,5.2855825,-4.0780563,-2.1505861,-2.51238,-5.6189327,-3.7757518,2815.829467446409,2039.8823977459178,4596.142578125,0.058962267,18.164265394416276,0.1720920138888889,0.10911837,Clap
-196.22664,58.98166,-97.570435,-14.637904,-19.24293,10.814323,-16.33456,11.0914,-3.8280616,8.007734,-5.642609,5.245993,0.46395293,2583.4043626782136,1924.0880736742497,4453.06640625,0.044950366,19.139848141777975,0.15595703125,0.09067972,Clap
-114.39453,33.50172,-74.11219,-34.980007,-38.988243,-6.522255,-7.9837265,1.7896677,-7.928356,-1.9101582,-6.874509,0.7199806,-5.3544626,3077.930281745111,2421.174849801603,5807.5048828125,0.08286072,18.402673549690242,0.164794921875,0.1275067,Clap
-214.14671,145.67775,-79.341125,-17.624773,-19.017057,-4.5772295,-17.930063,-17.044304,-9.975173,-7.5491776,-12.803006,-6.044545,-2.0577002,1578.7075217958336,1361.0249878514505,2314.8193359375,0.004627498,18.44228999466821,0.10094105113636363,0.07465163,Clap
-184.24124,65.8632,-68.01267,-5.81104,-17.992756,-1.1560591,-20.054035,-1.3699127,-9.181233,-5.0158286,-6.8558745,4.0088167,-9.416611,2631.819340394785,2091.9876515502656,4774.21875,0.062155306,18.095372160808193,0.15450613839285715,0.11540073,Clap
-205.10638,94.67737,-55.677593,-16.313255,-36.97224,-13.387444,-17.414936,-4.4690275,-6.8711305,0.697105,-6.84905,-0.23586747,-2.0743794,2101.902659626345,1974.746496904795,3925.7720947265625,0.021597011,17.39431715416153,0.09014892578125,0.07006124,Clap
-196.19556,93.407616,-55.16294,-11.501366,-24.12296,-5.3279796,-10.504835,5.4562793,-3.2799644,-5.8080816,-4.8930526,-0.16890526,-1.751215,2253.7779668760445,2045.514937296612,4209.7412109375,0.03225087,16.30778321171787,0.10126953125,0.08766582,Clap
-287.81192,90.43059,-38.69971,-1.4392395,-17.731619,-8.976626,-18.022196,1.1092306,-4.461549,-8.170352,-10.131493,-0.4980038,-1.9114105,2288.6848527542143,2205.459156330852,4506.591796875,0.038277853,17.493273639141304,0.09012276785714286,0.043302905,Clap
-129.32304,110.31827,-40.84386,2.1423836,-27.177677,-7.409668,-20.016361,-9.942722,-19.590498,-6.3648696,-3.6444333,1.8378991,-4.6660004,2038.096098556004,2013.1973915703747,3899.30419921875,0.0240648,18.36752189765689,0.10316297743055555,0.08983738,Clap
-128.4897,111.81433,-43.366516,2.0535617,-25.91231,-5.9811096,-20.031319,-8.904236,-19.458279,-7.61421,-3.6647534,1.8758352,-5.6106544,2029.0969661894087,1979.2148157750808,3851.45263671875,0.023817068,18.512864853185217,0.1030544704861111,0.10398442,Clap
-108.59332,103.56498,-47.622505,-2.2575126,-26.837708,-7.523559,-21.364447,-9.848961,-15.649101,2.9656239,-2.144642,-1.5562687,-8.318135,2158.4433463267756,2039.7080536405376,4079.9086626838234,0.028627304,18.772831374558194,0.11287913602941177,0.10730928,Clap
-119.96188,80.42679,-61.04909,-13.633754,-26.009312,-10.321733,-13.609781,3.405363,-0.1702804,-5.0594277,-10.845626,1.4985337,-2.039166,2476.3058326380237,2145.173644136296,4555.46875,0.04356745,17.809096739744117,0.1465115017361111,0.09502341,Clap
-153.5478,110.09281,-49.822765,-0.20800333,-24.876614,-4.054864,-20.532076,-9.148258,-12.000747,0.541413,-9.922526,-4.6717,-10.455878,2046.7268831540962,1966.0122010912653,3850.8544921875,0.022422908,18.591556594957904,0.10589192708333334,0.07883045,Clap
-175.66072,116.34279,-47.55582,-2.1633325,-29.34193,-4.5083513,-17.990623,-10.223134,-18.111036,-3.872595,-6.579823,-1.9173075,-7.6231275,1932.3248126589458,1921.3676287376852,3650.64697265625,0.01924075,18.149645494536976,0.09720284598214286,0.06774161,Clap
-168.10818,94.981544,-51.446316,5.3018274,-19.76805,-5.4580255,-13.472078,-1.4212528,-13.112163,-8.51448,-7.9028544,-1.8025657,-8.5997,2308.502345176718,2071.1046602010233,4226.66015625,0.03679559,18.605196830810055,0.12395368303571429,0.06392233,Clap
-211.48909,70.01564,-44.413578,-15.924922,-32.16554,-9.750933,-5.4845896,-7.8754435,-15.443956,-5.979693,-9.317943,-5.883584,-4.0269394,2731.719711864173,2437.4803414947637,5426.3671875,0.064550795,16.94659212642962,0.12527901785714285,0.06590155,Clap
-217.62715,65.918686,-54.864143,-6.7321815,-8.607436,-8.333754,-12.194597,8.74853,-1.9291561,-9.028146,-2.4820704,5.3041787,-1.5699159,2533.4743472353703,2167.095596129306,4636.0986328125,0.05104959,14.893992147591735,0.0990234375,0.08541518,Clap
-174.594,120.304085,-45.10245,-2.8627586,-26.3749,-5.4451423,-18.253544,-10.420634,-18.121346,-2.3402863,-1.6699638,3.3884435,-5.64478,1838.0658406325997,1839.418511942142,3370.7744891826924,0.013119534,18.056907004930824,0.09175931490384616,0.08255342,Clap
-164.86403,49.82557,-77.60951,-8.705056,-22.723022,1.4674803,-6.1794124,-1.4179417,-14.21045,5.472347,-3.6409812,-4.745597,-3.5479496,2890.7850801185655,2146.448100961905,5084.14306640625,0.06480252,18.538948147445502,0.18104771205357142,0.0563282,Clap
-218.3248,76.59619,-64.67958,-12.543371,-25.592886,-8.678608,-12.993391,4.244207,-3.9481883,-7.1372385,-7.1755705,3.8461752,-3.6919303,2484.974411832039,2075.456193194407,4464.8268479567305,0.041930173,18.520430457413916,0.14573317307692307,0.053809624,Clap
-212.07986,69.116135,-38.596924,-13.151382,-22.584896,-5.377529,-3.6734195,6.4521265,5.25794,-1.0931953,-8.4489155,3.0305552,1.7372732,2539.950579484898,2374.652728835342,5068.916015625,0.060979508,15.34217853717336,0.08955078125,0.08886364,Clap
-226.16743,62.843346,-44.815453,-3.6858788,-31.444012,-4.822481,-12.287701,-3.5460644,-0.2797447,-2.5225987,-3.251948,9.315667,-4.181476,2760.110630929636,2328.0669247883015,5320.8544921875,0.07685395,15.515365429731755,0.09619140625,0.091526195,Clap
-201.49951,65.70085,-45.56468,-15.434085,-25.87936,0.7547349,-5.7524376,5.529325,-1.978224,-2.942459,-5.288945,6.4794283,-2.1180773,2511.193517280912,2263.406700028362,4877.2705078125,0.04950758,14.849344987618553,0.09541015625,0.107904255,Clap
-239.13972,68.93645,-71.28042,-16.97059,-38.74991,-8.4989195,-11.545322,-1.8786157,-4.0666895,-5.721457,-2.9954584,4.9191866,-8.577739,2571.0956176386794,2105.237240937472,4687.060546875,0.04745863,15.826551161018292,0.120361328125,0.05756851,Clap
-253.37677,80.32349,-60.3587,-8.590516,-20.620377,-12.43452,-15.017209,-0.67883044,-9.7109785,-10.243378,-4.092088,3.8121204,-4.0184064,2422.931370183606,2094.4708369626774,4385.595703125,0.041630544,15.549186593507981,0.12060546875,0.06112294,Clap
-237.16154,112.59098,-61.397797,4.9669414,-18.417885,-4.0086713,-15.933286,-1.7868658,-14.694518,-12.095722,-8.070314,-0.06369197,-8.092545,2034.0604804147372,1797.0277876686223,3463.2568359375,0.023581848,16.151465153871793,0.09912109375,0.07729073,Clap
-227.2665,78.37315,-60.59007,-12.938782,-32.398033,-10.332765,-15.97672,-6.4625716,-6.80624,-6.2398973,-6.4237914,6.8118653,-5.4144917,2422.091277224296,2084.252807848748,4520.17822265625,0.04023247,15.351931860501296,0.1064453125,0.08085056,Clap
-225.44827,117.73162,-88.586716,-10.002873,-23.6244,5.69887,-5.0114536,4.067181,-4.947173,-1.7288368,1.4156036,2.5611887,-3.7862957,1853.9697270360457,1448.4277608118891,2927.3193359375,0.007941472,16.983523955603705,0.11089409722222222,0.07893965,Clap
-80.187996,135.92467,-85.35935,-37.52629,-22.52545,5.7239833,-5.4141636,3.625332,-3.973449,-0.98521847,-4.354069,0.3433995,-4.0879374,1643.3674056553427,1398.21973689337,2571.2602095170455,0.007586885,19.575224150995485,0.08061079545454546,0.20570546,Clap
-16.377918,67.899185,-72.69513,-7.3683157,-21.243233,-5.407042,-10.880702,-2.6080709,-10.68083,-4.535121,-1.9015151,-12.260712,-1.1497805,2645.3213043029746,2140.721763597848,4702.313232421875,0.05212325,16.638878992862136,0.1041259765625,0.1601207,Clap
-54.196873,32.97309,-72.440636,3.4761932,4.497277,7.4269657,-3.8986413,-1.5190201,-3.566749,2.4076009,-1.4768856,-2.3672628,-6.322429,3150.703910230734,2303.877589647239,5529.248046875,0.09559594,17.78443168800442,0.1809353298611111,0.15738861,Clap
-146.50232,-1.8822575,-61.40229,4.769169,-13.261359,11.377132,-2.5309184,7.496569,6.3626957,9.117153,0.9778502,7.4700274,-1.878511,3898.442318568564,2446.3541389390757,6702.8076171875,0.17037098,16.844077653860676,0.24169921875,0.091492,Clap
-198.32567,45.96304,-74.79925,-14.0789385,-26.430756,1.6909345,-10.324884,3.315912,-4.1726074,0.6541996,0.8959998,7.2158885,0.96465594,2806.1086348387785,2097.935077802135,4980.322265625,0.06435342,16.315499937900213,0.1201171875,0.10559367,Clap
-146.57193,28.786562,-87.72068,-17.059248,-20.04044,0.80238867,-13.46909,2.3653178,0.10416685,10.805495,-0.25607634,-1.6834469,-4.2143755,3074.4193954458456,2196.9171440261102,5507.8857421875,0.08523867,15.761784371627286,0.14669363839285715,0.10998301,Clap
-186.85284,-6.1390576,-111.61256,13.549475,-11.325382,4.470703,-3.0018556,-0.4200461,-3.1766264,1.7131848,2.9495256,-0.40876833,-0.75900704,3236.148736537257,1869.46483779988,4955.029296875,0.048398472,17.097320117087005,0.2017144097222222,0.09064394,Clap
-129.46878,85.269165,-107.37936,0.6327695,-24.704113,0.3802271,-7.1192503,-7.972982,-8.835321,-10.209824,-4.3108706,-4.627222,-5.9879003,2286.3243686081623,1592.0067431513949,3684.869384765625,0.018722033,16.486349521798015,0.137939453125,0.14675891,Clap
-218.29158,37.32741,-98.055145,-52.89256,-5.54502,-5.202243,-5.5987906,-4.966164,7.898836,10.14532,-1.7213292,6.9090376,-0.686072,2742.002712111347,2362.492671199385,4990.91796875,0.035768535,17.296254404261198,0.1426323784722222,0.069613315,Clap
-126.47444,-17.927637,-98.54463,-11.293944,-12.640876,-1.7846955,-7.9918156,6.25431,1.0999331,5.8156705,0.58423,-0.5172209,-6.9284115,3560.681730158164,2303.5573610176884,6166.326349431818,0.09990895,17.97527617310039,0.2259854403409091,0.12730129,Clap
-147.40688,47.02389,-107.64516,-17.272337,-16.680574,7.0751896,-12.562775,-4.6402698,-8.2336235,-16.274029,-11.192287,2.9385517,3.2226279,2524.9320374852236,1798.5955187750365,4177.44140625,0.027088026,16.98840557439628,0.14241536458333334,0.14798899,Clap
-151.28407,77.21638,-84.643845,-28.123993,-39.26552,-2.9060931,-17.536282,-7.18755,-9.482722,-16.547543,-10.052473,2.4716566,1.223441,2258.9269815482785,1886.4208497149905,4118.8232421875,0.02287687,17.058451177694497,0.11518012152777778,0.1213503,Clap
-162.04924,2.0717835,-84.791145,-38.03994,-19.6989,-19.716173,-18.061918,-1.4966301,-1.1413302,10.826805,-3.5773604,4.3079076,-1.3504665,3613.8262169094232,2687.1330914362957,7187.195933948864,0.11251733,17.847642953057676,0.1800870028409091,0.093640536,Clap
-106.00958,13.218007,-103.48795,-17.765627,-19.091522,19.68759,-6.1293674,1.2059898,-2.752235,-1.1068766,-11.478574,-0.864742,-5.9638352,3060.206501478998,2123.365633043364,5370.380859375,0.06147145,17.613172813534657,0.15927734375,0.15115964,Clap
-88.519264,18.225994,-77.52298,-0.18814251,-8.425163,-2.7452877,-1.5648272,10.750673,-1.2470897,9.387405,2.9208865,2.6460238,-4.6846085,3347.807679279967,2309.673184464336,5847.4609375,0.10422203,17.164540021476444,0.1906467013888889,0.13403481,Clap
-121.90706,-8.595038,-87.35074,0.71777135,-32.81976,3.9827964,-24.264448,-5.6028566,-12.451099,1.2853473,-12.691278,0.5653256,-8.206524,3696.093967263693,2164.292870394676,6118.366033380682,0.1056444,18.345258777880503,0.2613192471590909,0.10716473,Clap
-199.71136,-53.555237,-89.19909,2.4458532,-15.077865,13.25091,-28.653193,6.24501,3.405129,-0.568678,-4.8088365,3.2098494,-3.7472093,4315.928029654567,2162.1138931559785,6090.3076171875,0.034474175,20.881155289506605,0.33388671875,0.12481209,Clap
-202.21573,-34.014034,-82.175575,-15.310135,1.5514793,8.01356,-23.280659,-0.9936075,-5.015663,4.321886,-5.358523,1.6187596,-5.4560437,4060.6939979489025,2545.9970423024856,7207.6416015625,0.10096956,18.333805658078006,0.2488064236111111,0.094654314,Clap
-129.89998,59.53714,-94.05226,-7.550093,-22.383877,0.9202272,-28.866215,-10.521388,-16.831533,-9.033976,-9.964197,-3.9195342,-10.991836,2596.2371355151386,1881.6216082686692,4581.18896484375,0.032806553,18.087313423165913,0.148095703125,0.13514115,Clap
-178.1137,33.91228,-69.84837,-40.94216,-46.872536,10.399284,-10.30764,-10.019398,-7.6089516,-2.556001,-8.928723,5.0843344,-7.3611584,3024.9863037568803,2387.337810162975,5731.8695068359375,0.055894636,17.369375130562478,0.14013671875,0.114338875,Clap
-196.28236,25.442324,-103.250175,-47.79556,-5.731902,-4.5467854,-22.705969,-3.190065,-2.608223,2.1028926,-4.222179,6.004556,-7.2419667,2836.9069462273865,2270.030414080981,5260.25390625,0.041362125,17.199021576938872,0.14313616071428573,0.08983134,Clap
-200.0557,76.77372,-76.45687,-50.473267,-27.15324,-1.3160428,-4.786252,5.7703247,-0.6344997,9.663223,-4.0591474,0.50002474,-3.6904418,2279.9056133488125,2130.2644228723807,4157.4462890625,0.024038505,17.279873752984322,0.1005859375,0.08738836,Clap
-129.22511,38.123367,-65.418175,-42.630173,-41.382748,-10.575013,-13.979373,1.8029164,-7.6995625,3.6710272,-0.9443238,1.8792161,-7.664308,3041.6370744520846,2578.8639454502795,6224.074485085227,0.06481549,18.909787618213958,0.14555220170454544,0.1045958,Clap
-145.49988,39.62858,-65.37982,-41.129288,-37.958076,-10.568071,-12.905383,-1.312776,-11.249235,0.7915255,-6.969285,0.21409924,-7.587577,3090.7919012914385,2582.5106976323914,6267.23876953125,0.08341398,17.45150668968234,0.153955078125,0.0806174,Clap
-173.39713,36.606377,-81.966354,-14.97779,-30.545498,-0.34246743,-19.215471,-17.281727,-8.565063,-2.602807,-6.1391034,-2.1791632,-7.9214535,2978.6058674063797,2178.708860200598,5071.0693359375,0.047686614,19.15467088945157,0.17919921875,0.08804568,Clap
-139.37091,26.599966,-77.60685,0.74132496,-2.632487,4.785146,-5.454714,10.56712,2.0975149,9.691844,1.9231687,2.5818663,-4.899667,3170.5864468961604,2254.121420708486,5599.8291015625,0.08074338,17.13832326966574,0.16780598958333334,0.10753542,Clap
-157.39238,-0.72306263,-102.65553,-28.723911,-17.11814,15.271708,1.6271998,-3.1697166,-1.4505373,-1.4585499,-9.0348835,0.38082924,-3.47925,3175.8109439633713,2264.6169117174522,5442.51708984375,0.051316373,18.999216916299908,0.181494140625,0.11233519,Clap
-129.61261,55.880836,-110.142624,-15.093818,-6.127062,11.994839,-2.6914992,0.3229286,-2.7414515,7.2463274,4.2425685,6.118842,-1.9270246,2439.0914542336604,1752.107186506388,3919.7607421875,0.022601064,18.20869211338263,0.14505208333333333,0.14142324,Clap
-114.2828,42.53578,-94.51607,-16.781507,-13.783046,7.8235297,-3.5664825,4.3617277,2.2781777,11.615847,-2.0151794,2.9510767,-5.4747515,2742.16154412877,2052.717940562448,4662.766676682692,0.041673444,18.551896314839514,0.16071965144230768,0.1286413,Clap
-139.4489,37.010284,-114.77874,-11.515198,4.256804,19.790894,3.9056509,-1.4473647,-4.4588685,7.45044,-6.5036,3.880802,-4.815414,2563.090706202805,1789.4407812392637,4006.0039813701924,0.020545764,17.969828446001205,0.14855018028846154,0.14886364,Clap
-130.60289,39.725613,-104.59304,-12.867781,-3.4469855,14.525666,-11.107156,0.72001046,1.4379424,7.200301,-1.0084661,1.4125671,-1.8719896,2649.7273446274044,1899.2306051735636,4392.7734375,0.02918244,18.171754200381333,0.15910993303571427,0.13573708,Clap
-115.400055,17.117693,-55.818466,-40.243988,-8.563626,-3.5402915,-4.122383,1.4008448,-6.2447033,6.584981,-4.3408413,3.315318,-0.6464978,3961.269903115234,2998.9158570869085,8055.375532670455,0.17277838,16.46588295974073,0.24174360795454544,0.09574021,Clap
-100.58297,16.37723,-78.173134,-13.381352,-20.15124,-8.512395,-4.375341,-7.6967163,2.7377481,9.612067,2.4707897,6.3439536,-0.38874546,3399.5198292365717,2424.904811955101,5935.986328125,0.10895813,16.94782931222276,0.21468098958333334,0.1186859,Clap
-68.14909,70.417244,-86.39491,-27.117922,-16.05914,-1.3736135,-6.1741056,9.892592,7.4595304,5.1227827,-3.7773895,2.3661485,-5.542216,2423.0317326691443,2000.4040192984128,4123.6083984375,0.032154456,17.638395054226073,0.12293419471153846,0.18980847,Clap
-88.13445,47.049126,-85.69888,-10.051258,1.9565307,5.0608053,-11.566604,10.105094,4.770952,7.1056795,1.4279238,3.048033,-2.750931,2801.4273163948865,2077.414395591515,4760.0341796875,0.05009149,18.197596643881695,0.1427951388888889,0.1944277,Clap
-106.47448,28.61539,-127.049164,-5.86944,13.776869,20.895538,-9.232326,-2.2319293,-0.5620652,10.218035,2.3431568,0.19668828,-2.7928545,2512.802950153975,1626.8397847840536,3827.940955528846,0.01544351,18.77933917960112,0.15185546875,0.23377214,Clap
-82.43572,50.124435,-85.961105,-12.081318,-1.6847469,-0.840328,-18.085012,5.6217647,1.8684207,3.970492,0.23804045,1.6560266,-5.292833,2760.0292096924886,2069.9662073499103,4742.68798828125,0.049137093,17.27691808316717,0.14031982421875,0.19767077,Clap
-90.13823,38.685593,-99.97484,-12.227603,-4.8192663,15.708441,-10.08093,1.6355097,-1.1884124,8.858015,2.613728,4.2545614,-2.340908,2718.9645625802304,1965.4594935882947,4635.02197265625,0.03480332,18.006743959786995,0.15302734375,0.18698595,Clap
-103.306915,26.76534,-55.881477,-39.285477,-11.440884,-0.9414361,-8.84026,-2.3492305,-5.6846337,8.0885515,-3.332627,1.4652197,-4.576715,3671.4104266276513,2893.798866742541,7560.546875,0.140966,16.889979191528028,0.2021484375,0.12393357,Clap
-112.5649,48.906235,-94.15025,11.558391,3.1450682,-16.214924,-10.772864,-5.866915,-11.029812,0.42903042,-4.4547243,1.2476934,-9.775221,2783.528051641373,1853.566178717732,4212.1337890625,0.038084716,16.927523779191226,0.1723090277777778,0.14664453,Clap
-129.06015,27.987682,-53.513565,-34.04573,-17.587612,3.2628179,-5.0522895,4.9573236,-2.6337752,2.5386696,1.4150048,-1.2017051,-2.6650343,3630.306082746266,2815.021702488608,7233.9599609375,0.15372914,16.736537088273657,0.20350477430555555,0.10393874,Clap
-129.60089,15.654692,-82.90915,3.7874956,-29.744019,3.424997,0.41661397,-1.04647,0.30903834,4.948942,-1.7366427,3.2316043,-4.7762465,3373.136847372075,2115.153191317588,5362.9638671875,0.09052392,17.306364755034036,0.2321506076388889,0.11349317,Clap
-103.90471,27.614428,-55.584488,-41.416424,-16.327166,-2.7628088,-7.3495255,3.4438567,-2.31122,10.13159,-4.271208,0.3931461,-1.8436432,3649.6098640266905,2892.99361242775,7474.4140625,0.14340325,16.62601414305464,0.19189453125,0.11836437,Clap
-91.152016,76.04817,-64.2012,22.769064,2.0596788,-26.373018,-7.847639,-8.512487,-17.490034,-4.3653684,-6.8509297,-3.5227962,-8.954614,2640.858490215446,2023.1231658635493,4097.934194711538,0.04609577,18.281478532874782,0.1580528846153846,0.14108147,Clap
-79.78463,94.60533,-67.644936,13.737824,5.538303,-20.153349,-15.1728325,-9.102855,-16.490337,-6.666381,-7.4529486,-1.8730049,-6.7202153,2357.8719130517975,1914.1610042133495,3808.892352764423,0.035640378,17.512116603372174,0.12638972355769232,0.15153326,Clap
-161.15034,83.410576,-68.9949,-13.299882,-22.49054,5.8065863,-0.12531567,13.2957325,-9.504068,7.926582,-4.136745,5.981456,2.7563431,2396.760077295284,2029.3227041633763,4168.212890625,0.039905284,15.21484180946059,0.10714285714285714,0.09673287,Clap
-197.0407,80.02871,-56.288033,-6.1217237,-33.520874,-7.7099547,-22.972363,4.6836977,4.240433,-1.8013332,-12.31202,5.0940924,-1.2063367,2526.835777192038,2147.480280963401,4880.3466796875,0.045866314,16.99714289652341,0.12360491071428571,0.08414704,Clap
-132.17111,-33.058533,-93.89488,19.667435,-10.736361,3.7752676,5.169903,2.338642,-3.4343705,4.0723867,2.5995967,7.1913977,-0.2594297,3735.3369731015655,2046.5341624242735,5616.1285400390625,0.095776506,16.612619360953115,0.2388916015625,0.14164805,Clap
-103.66661,18.520893,-95.81283,-1.6612484,-10.037842,-4.9771185,0.47778586,10.098167,0.7440169,9.965424,4.311173,6.5196605,3.1127057,3100.3100319838495,2076.0836056321423,5009.161376953125,0.06812373,16.61494832736795,0.17633056640625,0.15123267,Clap
-97.4976,68.8096,-82.19095,-15.36441,-16.69279,3.5284464,-21.859707,2.1737685,-3.5500717,2.3535967,-3.884922,4.097319,-0.51330674,2504.5490403894673,1992.447400131047,4484.8876953125,0.036788683,16.928197404388733,0.13330078125,0.17285168,Clap
-140.62723,24.782,-87.70351,-5.6707487,-1.9620785,3.089495,0.014641857,3.7312012,-1.9333601,2.6517856,-0.73595583,9.218221,-5.634099,3085.9982454125197,2194.070074666812,5175.50537109375,0.06560505,17.446157272112103,0.182568359375,0.102783784,Clap
-66.41065,74.0211,-81.14697,-8.064245,-18.654507,3.8044825,-8.729282,4.432174,-3.9292352,-1.5361692,-3.7846725,2.4652636,-2.6455011,2527.9775240601202,1965.7584288325204,4415.285422585227,0.044164237,17.16778192550703,0.13689630681818182,0.17804696,Clap
-88.04492,71.3609,-81.8207,-11.04443,-16.293783,3.4916975,-12.291678,1.1145554,-7.802298,-2.2242813,-6.3844914,-0.008158485,-5.8836327,2541.577876608119,1978.4375540856781,4444.81201171875,0.042759728,17.00169028701667,0.14860026041666666,0.15063585,Clap
